Red Port,102,136,Portvin,20.00%,750,Rött,147
Red Port,60,160,Portvin,20.00%,375,Rött,125
Graham's,121,161.33,Portvin,20.00%,750,Rött,124
Sandeman's,121,161.33,Portvin,19.50%,750,Rött,121
Kopke,121,161.33,Portvin,19.50%,750,Rött,121
Offley Cachucha,128,170.67,Portvin,20.00%,750,Vitt,117
Sandeman's,70,186.67,Portvin,19.50%,375,Rött,104
Kopke,76,202.67,Portvin,19.50%,375,Rött,096
Grådask,171,228,Portvin,20.00%,750,Rött,088
Portal,88,234.67,Portvin,20.00%,375,Vitt,085
Graham's,176,234.67,Portvin,20.00%,750,Rött,085
Churchill's,177,236,Portvin,20.00%,750,Rött,085
Smith Woodhouse,201,268,Portvin,20.00%,750,Rött,075
Churchill's,100,266.67,Portvin,19.50%,375,Rött,073
Croft,221,294.67,Portvin,20.00%,750,Rött,068
Graham's,300,300,Portvin,20.00%,1000,Rött,067
Fonseca Guimaraens,341,454.67,Portvin,20.50%,750,Rött,045
Pocas Colheita,181,482.67,Portvin,20.00%,375,Rött,041
