Ribera 1 One,90,120,Rött vin,14.00%,750,Stramt & Nyanserat,117
Prado Rey,106,141.33,Rött vin,14.00%,750,Stramt & Nyanserat,099
Ktima Kir-Yianni,110,146.67,Rött vin,13.50%,750,Stramt & Nyanserat,092
Château Bouscassé,126,168,Rött vin,14.50%,750,Stramt & Nyanserat,086
Ch Malavieille Alliance,119,158.67,Rött vin,13.50%,750,Stramt & Nyanserat,085
Château Labadie,130,173.33,Rött vin,13.00%,750,Stramt & Nyanserat,075
Vieux Château des Jouans,140,186.67,Rött vin,13.50%,750,Stramt & Nyanserat,072
Château L'Ermitage,130,173.33,Rött vin,12.50%,750,Stramt & Nyanserat,072
Taurasi,155,206.67,Rött vin,14.50%,750,Stramt & Nyanserat,070
Fonterutoli,150,200,Rött vin,13.50%,750,Stramt & Nyanserat,068
Viña Pedrosa,162,216,Rött vin,14.50%,750,Stramt & Nyanserat,067
Langhe,160,213.33,Rött vin,14.00%,750,Stramt & Nyanserat,066
La Bastide Blanche,170,226.67,Rött vin,14.50%,750,Stramt & Nyanserat,064
Barolo,170,226.67,Rött vin,14.50%,750,Stramt & Nyanserat,064
Le Volte,160,213.33,Rött vin,13.50%,750,Stramt & Nyanserat,063
Ricossa,170,226.67,Rött vin,14.00%,750,Stramt & Nyanserat,062
Château la Tour de By,79,210.67,Rött vin,13.00%,375,Stramt & Nyanserat,062
Les Hauts de Granget,170,226.67,Rött vin,13.50%,750,Stramt & Nyanserat,060
Fontanafredda,170,226.67,Rött vin,13.50%,750,Stramt & Nyanserat,060
Clarendelle,170,226.67,Rött vin,13.50%,750,Stramt & Nyanserat,060
21 Gables,180,240,Rött vin,14.50%,750,Stramt & Nyanserat,060
Finca el Puig,200,266.67,Rött vin,15.00%,750,Stramt & Nyanserat,056
Barolo Fontanafredda,190,253.33,Rött vin,14.00%,750,Stramt & Nyanserat,055
Araldica Barolo,190,253.33,Rött vin,14.00%,750,Stramt & Nyanserat,055
Château Grandis,179,238.67,Rött vin,12.50%,750,Stramt & Nyanserat,052
Château Boutisse,99,264,Rött vin,13.50%,375,Stramt & Nyanserat,051
Brunello di Montalcino,219,292,Rött vin,15.00%,750,Stramt & Nyanserat,051
Barbaresco,200,266.67,Rött vin,13.50%,750,Stramt & Nyanserat,051
Le Volte,401,267.33,Rött vin,13.50%,1500,Stramt & Nyanserat,050
Domaine La Fourmone,210,280,Rött vin,14.00%,750,Stramt & Nyanserat,050
Meerlust,230,306.67,Rött vin,14.00%,750,Stramt & Nyanserat,046
Barolo Albe,230,306.67,Rött vin,14.00%,750,Stramt & Nyanserat,046
Ruffino Riserva Ducale Oro,250,333.33,Rött vin,14.50%,750,Stramt & Nyanserat,044
Barolo,240,320,Rött vin,14.00%,750,Stramt & Nyanserat,044
Château d'Arsac,230,306.67,Rött vin,13.00%,750,Stramt & Nyanserat,042
Brunello di Montalcino,260,346.67,Rött vin,14.50%,750,Stramt & Nyanserat,042
Brunello di Montalcino,280,373.33,Rött vin,14.50%,750,Stramt & Nyanserat,039
Barolo Serralunga,280,373.33,Rött vin,14.50%,750,Stramt & Nyanserat,039
Barolo,300,400,Rött vin,15.00%,750,Stramt & Nyanserat,038
Brunello di Montalcino La Fuga,300,400,Rött vin,14.50%,750,Stramt & Nyanserat,036
Brunello di Montalcino,601,400.67,Rött vin,14.50%,1500,Stramt & Nyanserat,036
Barolo Serralunga,150,400,Rött vin,14.50%,375,Stramt & Nyanserat,036
Brunello di Montalcino,160,426.67,Rött vin,15.00%,375,Stramt & Nyanserat,035
Château Plince,360,480,Rött vin,13.00%,750,Stramt & Nyanserat,027
Brunello di Montalcino,400,533.33,Rött vin,14.50%,750,Stramt & Nyanserat,027
Château Belgrave,400,533.33,Rött vin,13.00%,750,Stramt & Nyanserat,024
Château La Grave à Pomerol,600,800,Rött vin,14.50%,750,Stramt & Nyanserat,018
Tignanello,590,786.67,Rött vin,13.50%,750,Stramt & Nyanserat,017
Lambrusco Reggiano,60,80,Rött vin,7.00%,750,Sött,088
Delitia,100,266.67,Rött vin,12.50%,375,Sött,047
Domìni Veneti,160,426.67,Rött vin,12.50%,375,Sött,029
Brachetto d´Acqui,86,229.33,Rött vin,5.50%,375,Sött,024
Castillo de Gredos,153,51,Rött vin,13.00%,3000,Mjukt & Bärigt,255
Cape Heights,61,61,Rött vin,14.50%,1000,Mjukt & Bärigt,238
Campos de Luz,173,57.67,Rött vin,13.50%,3000,Mjukt & Bärigt,234
Zafrica,173,57.67,Rött vin,13.00%,3000,Mjukt & Bärigt,225
Il Barone,163,54.33,Rött vin,12.00%,3000,Mjukt & Bärigt,221
Gosa,193,64.33,Rött vin,14.00%,3000,Mjukt & Bärigt,218
Castillo de Gredos,60,60,Rött vin,13.00%,1000,Mjukt & Bärigt,217
Prego Rosso,64,64,Rött vin,13.50%,1000,Mjukt & Bärigt,211
Drostdy-Hof,193,64.33,Rött vin,13.50%,3000,Mjukt & Bärigt,210
Chill Out,203,67.67,Rött vin,14.00%,3000,Mjukt & Bärigt,207
JP Chenet,201,67,Rött vin,13.00%,3000,Mjukt & Bärigt,194
Husets Röda,68,68,Rött vin,13.00%,1000,Mjukt & Bärigt,191
Rosemount,213,71,Rött vin,13.50%,3000,Mjukt & Bärigt,190
Fair & Square,68,68,Rött vin,12.50%,1000,Mjukt & Bärigt,184
Campos de Luz,60,80,Rött vin,13.50%,750,Mjukt & Bärigt,169
Chill Out,66,88,Rött vin,14.50%,750,Mjukt & Bärigt,165
Tavernello Collezione,60,80,Rött vin,13.00%,750,Mjukt & Bärigt,162
Candidato Ecologico,60,80,Rött vin,13.00%,750,Mjukt & Bärigt,162
Hidden Rock,65,86.67,Rött vin,13.50%,750,Mjukt & Bärigt,156
Rosemount,63,84,Rött vin,13.00%,750,Mjukt & Bärigt,155
Ruby Zin,253,84.33,Rött vin,13.00%,3000,Mjukt & Bärigt,154
Black Tower,62,82.67,Rött vin,12.50%,750,Mjukt & Bärigt,151
Torres San Valentín,70,93.33,Rött vin,14.00%,750,Mjukt & Bärigt,150
JP Chenet,65,86.67,Rött vin,13.00%,750,Mjukt & Bärigt,150
il Conte,70,93.33,Rött vin,14.00%,750,Mjukt & Bärigt,150
Montepulciano d'Abruzzo,66,88,Rött vin,13.00%,750,Mjukt & Bärigt,148
La Revedere,67,89.33,Rött vin,13.00%,750,Mjukt & Bärigt,146
Claude Val Rouge,70,93.33,Rött vin,13.50%,750,Mjukt & Bärigt,145
Cecchi,70,93.33,Rött vin,13.00%,750,Mjukt & Bärigt,139
Bianchi Montepulciano d'Abruzzo,70,93.33,Rött vin,13.00%,750,Mjukt & Bärigt,139
Masi,269,89.67,Rött vin,12.00%,3000,Mjukt & Bärigt,134
Le Bistro,70,93.33,Rött vin,12.50%,750,Mjukt & Bärigt,134
Viña Herminia,80,106.67,Rött vin,14.00%,750,Mjukt & Bärigt,131
il Conte,40,106.67,Rött vin,14.00%,375,Mjukt & Bärigt,131
Casillero del Diablo,78,104,Rött vin,13.50%,750,Mjukt & Bärigt,130
Åkesson,25,100,Rött vin,13.00%,250,Mjukt & Bärigt,130
Sonovino,27,108,Rött vin,13.50%,250,Mjukt & Bärigt,125
JP Chenet,39,104,Rött vin,13.00%,375,Mjukt & Bärigt,125
Ruffino,80,106.67,Rött vin,13.00%,750,Mjukt & Bärigt,122
Piccini,80,106.67,Rött vin,13.00%,750,Mjukt & Bärigt,122
Beaujolais-Villages,80,106.67,Rött vin,13.00%,750,Mjukt & Bärigt,122
Pinot Noir,90,120,Rött vin,14.00%,750,Mjukt & Bärigt,117
Beaujolais Royal,80,106.67,Rött vin,12.50%,750,Mjukt & Bärigt,117
JP Chenet,28,112,Rött vin,13.00%,250,Mjukt & Bärigt,116
Masi,80,106.67,Rött vin,12.00%,750,Mjukt & Bärigt,112
Amore Assoluto,90,120,Rött vin,13.50%,750,Mjukt & Bärigt,112
Ruby Zin,90,120,Rött vin,13.00%,750,Mjukt & Bärigt,108
Piemonte,90,120,Rött vin,13.00%,750,Mjukt & Bärigt,108
Ruffino,46,122.67,Rött vin,13.00%,375,Mjukt & Bärigt,106
Antiche Terre Venete,90,120,Rött vin,12.50%,750,Mjukt & Bärigt,104
Beaujolais Royal,46,122.67,Rött vin,12.50%,375,Mjukt & Bärigt,102
Te Kairanga,201,134,Rött vin,13.50%,1500,Mjukt & Bärigt,101
Morgon,100,133.33,Rött vin,13.50%,750,Mjukt & Bärigt,101
Maria Montazami,100,133.33,Rött vin,13.50%,750,Mjukt & Bärigt,101
Gardo & Morris,100,133.33,Rött vin,13.50%,750,Mjukt & Bärigt,101
Château de Pierreux,106,141.33,Rött vin,14.00%,750,Mjukt & Bärigt,099
Masi,100,133.33,Rött vin,12.00%,750,Mjukt & Bärigt,090
Bourgogne Cuvée Prestige,100,133.33,Rött vin,12.00%,750,Mjukt & Bärigt,090
Carpi Lambrusco di Modena,80,106.67,Rött vin,9.50%,750,Mjukt & Bärigt,089
Bourgogne Rouge,108,144,Rött vin,12.50%,750,Mjukt & Bärigt,087
Musella,110,146.67,Rött vin,12.50%,750,Mjukt & Bärigt,085
La Vignée,110,146.67,Rött vin,12.50%,750,Mjukt & Bärigt,085
Bourgogne,110,146.67,Rött vin,12.50%,750,Mjukt & Bärigt,085
Gardo & Morris,60,160,Rött vin,13.50%,375,Mjukt & Bärigt,084
OHH,30,160.43,Rött vin,13.00%,187,Mjukt & Bärigt,081
Bourgogne Rouge,60,160,Rött vin,12.50%,375,Mjukt & Bärigt,078
Masi,60,160,Rött vin,12.00%,375,Mjukt & Bärigt,075
Borgogno,150,200,Rött vin,13.50%,750,Mjukt & Bärigt,068
Olivier Leflaive,165,220,Rött vin,12.50%,750,Mjukt & Bärigt,057
Laccento,240,320,Rött vin,14.00%,750,Mjukt & Bärigt,044
Casa Vinironia,219,73,Rött vin,14.50%,3000,Kryddigt & Mustigt,199
Castelforte,213,71,Rött vin,14.00%,3000,Kryddigt & Mustigt,197
Dão,54,72,Rött vin,13.00%,750,Kryddigt & Mustigt,181
Señorío de los Llanos,56,74.67,Rött vin,13.00%,750,Kryddigt & Mustigt,174
Terre de Mistral Reserve,253,84.33,Rött vin,14.00%,3000,Kryddigt & Mustigt,166
Periquita,253,84.33,Rött vin,14.00%,3000,Kryddigt & Mustigt,166
Côtes-du-Rhône,253,84.33,Rött vin,14.00%,3000,Kryddigt & Mustigt,166
Barone Ricasoli,233,77.67,Rött vin,12.50%,3000,Kryddigt & Mustigt,161
Gran Maestro,70,93.33,Rött vin,14.50%,750,Kryddigt & Mustigt,155
Il Cuore Per Martina,70,93.33,Rött vin,14.00%,750,Kryddigt & Mustigt,150
Allegrini,273,91,Rött vin,13.50%,3000,Kryddigt & Mustigt,148
Casa Vinironia Palloncino,69,92,Rött vin,13.50%,750,Kryddigt & Mustigt,147
Torres Coronas,70,93.33,Rött vin,13.50%,750,Kryddigt & Mustigt,145
Soprasasso,70,93.33,Rött vin,13.50%,750,Kryddigt & Mustigt,145
Primicia,70,93.33,Rött vin,13.50%,750,Kryddigt & Mustigt,145
Cantina Zaccagnini,259,86.33,Rött vin,12.50%,3000,Kryddigt & Mustigt,145
Antiche Terre Venete,70,93.33,Rött vin,13.50%,750,Kryddigt & Mustigt,145
Viña Albali,70,93.33,Rött vin,13.00%,750,Kryddigt & Mustigt,139
Señorío de los Llanos,70,93.33,Rött vin,13.00%,750,Kryddigt & Mustigt,139
Periquita,70,93.33,Rött vin,13.00%,750,Kryddigt & Mustigt,139
Montecillo,75,100,Rött vin,13.50%,750,Kryddigt & Mustigt,135
Lupi Reali,70,93.33,Rött vin,12.50%,750,Kryddigt & Mustigt,134
Tommasi Graticcio Appassionato,293,97.67,Rött vin,13.00%,3000,Kryddigt & Mustigt,133
Muriel,76,101.33,Rött vin,13.50%,750,Kryddigt & Mustigt,133
Terre de Mistral,80,106.67,Rött vin,14.00%,750,Kryddigt & Mustigt,131
Selvarossa,80,106.67,Rött vin,14.00%,750,Kryddigt & Mustigt,131
Navajas,80,106.67,Rött vin,14.00%,750,Kryddigt & Mustigt,131
Côtes-du-Rhône,80,106.67,Rött vin,14.00%,750,Kryddigt & Mustigt,131
Azabache,80,106.67,Rött vin,14.00%,750,Kryddigt & Mustigt,131
Ferrandière,80,106.67,Rött vin,13.50%,750,Kryddigt & Mustigt,127
Corvina Veronese,80,106.67,Rött vin,13.50%,750,Kryddigt & Mustigt,127
Campo Viejo,80,106.67,Rött vin,13.50%,750,Kryddigt & Mustigt,127
Viña Albali,80,106.67,Rött vin,13.00%,750,Kryddigt & Mustigt,122
Tajano Rosso Piceno,80,106.67,Rött vin,13.00%,750,Kryddigt & Mustigt,122
Faustino VII,80,106.67,Rött vin,13.00%,750,Kryddigt & Mustigt,122
El Coto,80,106.67,Rött vin,13.00%,750,Kryddigt & Mustigt,122
Copertino,80,106.67,Rött vin,13.00%,750,Kryddigt & Mustigt,122
Huntyard,90,120,Rött vin,14.50%,750,Kryddigt & Mustigt,121
Casa Vinironia,90,120,Rött vin,14.50%,750,Kryddigt & Mustigt,121
Raccolto,85,113.33,Rött vin,13.50%,750,Kryddigt & Mustigt,119
Grillo,89,118.67,Rött vin,14.00%,750,Kryddigt & Mustigt,118
Cappello di Prete,86,114.67,Rött vin,13.50%,750,Kryddigt & Mustigt,118
Bolgarello,86,114.67,Rött vin,13.50%,750,Kryddigt & Mustigt,118
Xavier Côtes-du-Rhône,93,124,Rött vin,14.50%,750,Kryddigt & Mustigt,117
Torres Gran Sangre de Toro,90,120,Rött vin,14.00%,750,Kryddigt & Mustigt,117
Castelforte,90,120,Rött vin,14.00%,750,Kryddigt & Mustigt,117
Campos Góticos,90,120,Rött vin,14.00%,750,Kryddigt & Mustigt,117
Bouchard Aîné,80,106.67,Rött vin,12.50%,750,Kryddigt & Mustigt,117
Villa Puccini,161,107.33,Rött vin,12.50%,1500,Kryddigt & Mustigt,116
Torres Coronas,30,120,Rött vin,13.50%,250,Kryddigt & Mustigt,112
Passi Reali,90,120,Rött vin,13.50%,750,Kryddigt & Mustigt,112
Montelciego,90,120,Rött vin,13.50%,750,Kryddigt & Mustigt,112
Marqués de Cáceres,90,120,Rött vin,13.50%,750,Kryddigt & Mustigt,112
Epicuro,90,120,Rött vin,13.50%,750,Kryddigt & Mustigt,112
Bonpas,90,120,Rött vin,13.50%,750,Kryddigt & Mustigt,112
Beronia,90,120,Rött vin,13.50%,750,Kryddigt & Mustigt,112
Mas Janeil,96,128,Rött vin,14.00%,750,Kryddigt & Mustigt,109
Grande Alberone,100,133.33,Rött vin,14.50%,750,Kryddigt & Mustigt,109
Tommasi Graticcio Appassionato,90,120,Rött vin,13.00%,750,Kryddigt & Mustigt,108
Periquita,90,120,Rött vin,13.00%,750,Kryddigt & Mustigt,108
Chianti,90,120,Rött vin,13.00%,750,Kryddigt & Mustigt,108
El Coto,46,122.67,Rött vin,13.00%,375,Kryddigt & Mustigt,106
Ville di Antanè,100,133.33,Rött vin,14.00%,750,Kryddigt & Mustigt,105
Torres Gran Sangre de Toro,50,133.33,Rött vin,14.00%,375,Kryddigt & Mustigt,105
Mas Louise,100,133.33,Rött vin,14.00%,750,Kryddigt & Mustigt,105
Gratena Chianti,100,133.33,Rött vin,14.00%,750,Kryddigt & Mustigt,105
Duette,100,133.33,Rött vin,14.00%,750,Kryddigt & Mustigt,105
Castelforte,100,133.33,Rött vin,14.00%,750,Kryddigt & Mustigt,105
Campos Góticos,50,133.33,Rött vin,14.00%,375,Kryddigt & Mustigt,105
Villa Puccini,90,120,Rött vin,12.50%,750,Kryddigt & Mustigt,104
Faustino VII,45,120,Rött vin,12.50%,375,Kryddigt & Mustigt,104
Castelforte,201,134,Rött vin,14.00%,1500,Kryddigt & Mustigt,104
Rigogolo Chianti Riserva,96,128,Rött vin,13.00%,750,Kryddigt & Mustigt,102
Delas Saint-Esprit,96,128,Rött vin,13.00%,750,Kryddigt & Mustigt,102
Soprasasso,100,133.33,Rött vin,13.50%,750,Kryddigt & Mustigt,101
P.Lex,100,133.33,Rött vin,13.50%,750,Kryddigt & Mustigt,101
Pasqua Ripasso,100,133.33,Rött vin,13.50%,750,Kryddigt & Mustigt,101
Marqués de Arienzo,201,134,Rött vin,13.50%,1500,Kryddigt & Mustigt,101
Lat 42,100,133.33,Rött vin,13.50%,750,Kryddigt & Mustigt,101
Casa Vinironia,100,133.33,Rött vin,13.50%,750,Kryddigt & Mustigt,101
Campo Viejo,100,133.33,Rött vin,13.50%,750,Kryddigt & Mustigt,101
Barrels & Drums,100,133.33,Rött vin,13.50%,750,Kryddigt & Mustigt,101
Antiche Terre Venete,100,133.33,Rött vin,13.50%,750,Kryddigt & Mustigt,101
Parallèle 45,106,141.33,Rött vin,14.00%,750,Kryddigt & Mustigt,099
Marqués de Arienzo,106,141.33,Rött vin,14.00%,750,Kryddigt & Mustigt,099
Lirac,110,146.67,Rött vin,14.50%,750,Kryddigt & Mustigt,099
Les Remparts des Ceps Dorés,55,146.67,Rött vin,14.50%,375,Kryddigt & Mustigt,099
La Commedia,100,133.33,Rött vin,13.00%,750,Kryddigt & Mustigt,098
Borgogno,100,133.33,Rött vin,13.00%,750,Kryddigt & Mustigt,098
Coto de Imaz,106,141.33,Rött vin,13.50%,750,Kryddigt & Mustigt,096
Club Privado,106,141.33,Rött vin,13.50%,750,Kryddigt & Mustigt,096
Villa Puccini,50,133.33,Rött vin,12.60%,375,Kryddigt & Mustigt,095
Mont-Redon,110,146.67,Rött vin,14.00%,750,Kryddigt & Mustigt,095
Côtes-du-Rhône,110,146.67,Rött vin,14.00%,750,Kryddigt & Mustigt,095
Château de Saint Cosme,110,146.67,Rött vin,14.00%,750,Kryddigt & Mustigt,095
Barbera del Monferrato,110,146.67,Rött vin,14.00%,750,Kryddigt & Mustigt,095
Oinoz,120,160,Rött vin,15.00%,750,Kryddigt & Mustigt,094
Villa Cavallo,110,146.67,Rött vin,13.50%,750,Kryddigt & Mustigt,092
Valle Reale,110,146.67,Rött vin,13.50%,750,Kryddigt & Mustigt,092
Terreno,110,146.67,Rött vin,13.50%,750,Kryddigt & Mustigt,092
Fontanafredda Ebbio,106,141.33,Rött vin,13.00%,750,Kryddigt & Mustigt,092
Ecoltura,110,146.67,Rött vin,13.50%,750,Kryddigt & Mustigt,092
Campolieti,110,146.67,Rött vin,13.50%,750,Kryddigt & Mustigt,092
Allegrini,110,146.67,Rött vin,13.50%,750,Kryddigt & Mustigt,092
Villa Righetti,120,160,Rött vin,14.00%,750,Kryddigt & Mustigt,088
Roccamozzi,120,160,Rött vin,14.00%,750,Kryddigt & Mustigt,088
Monti Garbi,120,160,Rött vin,14.00%,750,Kryddigt & Mustigt,088
i Castei,120,160,Rött vin,14.00%,750,Kryddigt & Mustigt,088
Hermon,119,158.67,Rött vin,14.00%,750,Kryddigt & Mustigt,088
Cantina Zaccagnini,106,141.33,Rött vin,12.50%,750,Kryddigt & Mustigt,088
Baron de Ley,116,154.67,Rött vin,13.50%,750,Kryddigt & Mustigt,087
Tommasi Graticcio Appassionato,57,152,Rött vin,13.00%,375,Kryddigt & Mustigt,086
Jacobsdal,124,165.33,Rött vin,14.00%,750,Kryddigt & Mustigt,085
Stoneleigh,120,160,Rött vin,13.50%,750,Kryddigt & Mustigt,084
Sonoma Hills,130,173.33,Rött vin,14.50%,750,Kryddigt & Mustigt,084
Saint Clair,120,160,Rött vin,13.50%,750,Kryddigt & Mustigt,084
Marqués de Arienzo,60,160,Rött vin,13.50%,375,Kryddigt & Mustigt,084
Falchini,120,160,Rött vin,13.50%,750,Kryddigt & Mustigt,084
District 7,120,160,Rött vin,13.50%,750,Kryddigt & Mustigt,084
Campolieti,60,160,Rött vin,13.50%,375,Kryddigt & Mustigt,084
Bolla Le Poiane,120,160,Rött vin,13.50%,750,Kryddigt & Mustigt,084
Bellflower,119,158.67,Rött vin,13.00%,750,Kryddigt & Mustigt,082
Masi Campofiorin,241,160.67,Rött vin,13.00%,1500,Kryddigt & Mustigt,081
Masi Campofiorin,120,160,Rött vin,13.00%,750,Kryddigt & Mustigt,081
Domaine de Verquière,130,173.33,Rött vin,14.00%,750,Kryddigt & Mustigt,081
Crozes Hermitage,120,160,Rött vin,13.00%,750,Kryddigt & Mustigt,081
Allesverloren,130,173.33,Rött vin,14.00%,750,Kryddigt & Mustigt,081
Viña Pomal,130,173.33,Rött vin,13.50%,750,Kryddigt & Mustigt,078
Tenuta Vignega,130,173.33,Rött vin,13.50%,750,Kryddigt & Mustigt,078
Brancaia,130,173.33,Rött vin,13.50%,750,Kryddigt & Mustigt,078
Monti Garbi,68,181.33,Rött vin,14.00%,375,Kryddigt & Mustigt,077
Zenato,134,178.67,Rött vin,13.50%,750,Kryddigt & Mustigt,076
Poliziano,130,173.33,Rött vin,13.00%,750,Kryddigt & Mustigt,075
Marqués de Riscal,140,186.67,Rött vin,14.00%,750,Kryddigt & Mustigt,075
Brolio,130,173.33,Rött vin,13.00%,750,Kryddigt & Mustigt,075
Alde Gott,140,186.67,Rött vin,14.00%,750,Kryddigt & Mustigt,075
Masi Campofiorin,66,176,Rött vin,13.00%,375,Kryddigt & Mustigt,074
Irony,150,200,Rött vin,14.50%,750,Kryddigt & Mustigt,072
Domaine du Pesquier,150,200,Rött vin,14.50%,750,Kryddigt & Mustigt,072
Conde de Valdemar,140,186.67,Rött vin,13.50%,750,Kryddigt & Mustigt,072
Marqués de Murrieta,150,200,Rött vin,14.00%,750,Kryddigt & Mustigt,070
Marqués de Arienzo,150,200,Rött vin,14.00%,750,Kryddigt & Mustigt,070
Chianti Classico Riserva,140,186.67,Rött vin,13.00%,750,Kryddigt & Mustigt,070
Castelmare,160,213.33,Rött vin,15.00%,750,Kryddigt & Mustigt,070
Ata Rangi,150,200,Rött vin,14.00%,750,Kryddigt & Mustigt,070
Villa Antinori,150,200,Rött vin,13.50%,750,Kryddigt & Mustigt,068
Ruit Hora,150,200,Rött vin,13.50%,750,Kryddigt & Mustigt,068
Rocca Guicciarda,150,200,Rött vin,13.50%,750,Kryddigt & Mustigt,068
Le Tense,150,200,Rött vin,13.50%,750,Kryddigt & Mustigt,068
Couvent des Jacobins,140,186.67,Rött vin,12.50%,750,Kryddigt & Mustigt,067
Soprasasso,170,226.67,Rött vin,15.00%,750,Kryddigt & Mustigt,066
Rua,160,213.33,Rött vin,14.00%,750,Kryddigt & Mustigt,066
Tommasi Palanca,150,200,Rött vin,13.00%,750,Kryddigt & Mustigt,065
Ser Lapo,150,200,Rött vin,13.00%,750,Kryddigt & Mustigt,065
Crozes-Hermitage,150,200,Rött vin,13.00%,750,Kryddigt & Mustigt,065
Delas Les Launes,76,202.67,Rött vin,13.00%,375,Kryddigt & Mustigt,064
Brolio,76,202.67,Rött vin,13.00%,375,Kryddigt & Mustigt,064
Villa Cafaggio,160,213.33,Rött vin,13.50%,750,Kryddigt & Mustigt,063
Ser Lapo,80,213.33,Rött vin,13.50%,375,Kryddigt & Mustigt,063
Rocca Guicciarda,80,213.33,Rött vin,13.50%,375,Kryddigt & Mustigt,063
Poliziano Vino Nobile di Montepulciano,160,213.33,Rött vin,13.50%,750,Kryddigt & Mustigt,063
Delas Les Launes,150,200,Rött vin,12.50%,750,Kryddigt & Mustigt,062
Castelforte,361,240.67,Rött vin,15.00%,1500,Kryddigt & Mustigt,062
Castelforte,180,240,Rött vin,15.00%,750,Kryddigt & Mustigt,062
Bourgogne Hautes Côtes de Nuits,150,200,Rött vin,12.50%,750,Kryddigt & Mustigt,062
Barbaresco,170,226.67,Rött vin,14.00%,750,Kryddigt & Mustigt,062
Amarone della Valpolicella Classico,90,240,Rött vin,15.00%,375,Kryddigt & Mustigt,062
La Grola,170,226.67,Rött vin,13.50%,750,Kryddigt & Mustigt,060
Faustino I,170,226.67,Rött vin,13.50%,750,Kryddigt & Mustigt,060
Capitel de'Roari,186,248,Rött vin,15.00%,750,Kryddigt & Mustigt,060
Amarone della Valpolicella,186,248,Rött vin,15.00%,750,Kryddigt & Mustigt,060
Casa Vinironia,190,253.33,Rött vin,15.00%,750,Kryddigt & Mustigt,059
Oldenburg Vineyards,190,253.33,Rött vin,14.50%,750,Kryddigt & Mustigt,057
Le Hurlevent,190,253.33,Rött vin,14.50%,750,Kryddigt & Mustigt,057
Buena Vista,190,253.33,Rött vin,14.50%,750,Kryddigt & Mustigt,057
Saint Clair Pioneer Block 23,90,240,Rött vin,13.50%,375,Kryddigt & Mustigt,056
Pasqua Amarone della Valpolicella,200,266.67,Rött vin,15.00%,750,Kryddigt & Mustigt,056
Capitel de'Roari,100,266.67,Rött vin,15.00%,375,Kryddigt & Mustigt,056
Amarone Classico,200,266.67,Rött vin,15.00%,750,Kryddigt & Mustigt,056
A,200,266.67,Rött vin,15.00%,750,Kryddigt & Mustigt,056
Villa Righetti,206,274.67,Rött vin,15.00%,750,Kryddigt & Mustigt,055
Crozes-Hermitage,176,234.67,Rött vin,13.00%,750,Kryddigt & Mustigt,055
Zenato,196,261.33,Rött vin,14.00%,750,Kryddigt & Mustigt,054
Vinistella,210,280,Rött vin,15.00%,750,Kryddigt & Mustigt,054
Domìni Veneti,210,280,Rött vin,15.00%,750,Kryddigt & Mustigt,054
De Loach,200,266.67,Rött vin,14.50%,750,Kryddigt & Mustigt,054
Amarone Classico,106,282.67,Rött vin,15.00%,375,Kryddigt & Mustigt,053
Châteauneuf du Pape,200,266.67,Rött vin,13.50%,750,Kryddigt & Mustigt,051
Brunello di Montalcino,200,266.67,Rött vin,13.50%,750,Kryddigt & Mustigt,051
A,110,293.33,Rött vin,15.00%,375,Kryddigt & Mustigt,051
Domaine Santa Duc,220,293.33,Rött vin,14.50%,750,Kryddigt & Mustigt,049
Domaine du Vieux Lazaret,110,293.33,Rött vin,14.50%,375,Kryddigt & Mustigt,049
Castiglion del Bosco,220,293.33,Rött vin,14.50%,750,Kryddigt & Mustigt,049
Xavier,226,301.33,Rött vin,14.50%,750,Kryddigt & Mustigt,048
Bolla Le Poiane,251,334.67,Rött vin,16.00%,750,Kryddigt & Mustigt,048
Domaine du Vieux Lazaret,218,290.67,Rött vin,13.50%,750,Kryddigt & Mustigt,046
