Castillo de Gredos,153,51,Vitt vin,12.00%,3000,Lätt & Avrundat,235
Viña Maipo,154,51.33,Vitt vin,11.50%,3000,Friskt & Fruktigt,224
Zumbali,173,57.67,Vitt vin,12.50%,3000,Friskt & Fruktigt,217
Leva,183,61,Vitt vin,13.00%,3000,Friskt & Fruktigt,213
il Nostro,183,61,Vitt vin,13.00%,3000,Druvigt & Blommigt,213
Foot of Africa,183,61,Vitt vin,13.00%,3000,Friskt & Fruktigt,213
Robertson,193,64.33,Vitt vin,13.50%,3000,Friskt & Fruktigt,210
Drostdy-Hof,183,61,Vitt vin,12.50%,3000,Friskt & Fruktigt,205
Bianco Vino Italiano,54,54,Vitt vin,11.00%,1000,Friskt & Fruktigt,204
Inycon,193,64.33,Vitt vin,13.00%,3000,Friskt & Fruktigt,202
Hardys Nottage Hill,101,67.33,Vitt vin,13.50%,1500,Friskt & Fruktigt,201
Prego Bianco,65,65,Vitt vin,13.00%,1000,Lätt & Avrundat,200
Castillo de Gredos,60,60,Vitt vin,12.00%,1000,Lätt & Avrundat,200
Oude Kaap,203,67.67,Vitt vin,13.50%,3000,Friskt & Fruktigt,199
Opal Springs,203,67.67,Vitt vin,13.50%,3000,Fylligt & Smakrikt,199
Mandala,203,67.67,Vitt vin,13.50%,3000,Friskt & Fruktigt,199
Chapel Hill,183,61,Vitt vin,12.00%,3000,Druvigt & Blommigt,197
Cape Heights,61,61,Vitt vin,12.00%,1000,Friskt & Fruktigt,197
California White,183,61,Vitt vin,12.00%,3000,Lätt & Avrundat,197
AUSSIE Great White,66,66,Vitt vin,13.00%,1000,Friskt & Fruktigt,197
Casas Patronales,193,64.33,Vitt vin,12.50%,3000,Friskt & Fruktigt,194
99 Rosas,67,67,Vitt vin,13.00%,1000,Friskt & Fruktigt,194
Chill Out,203,67.67,Vitt vin,13.00%,3000,Friskt & Fruktigt,192
The Sugar Skull,61,61,Vitt vin,11.50%,1000,Druvigt & Blommigt,189
Fair & Square,66,66,Vitt vin,12.50%,1000,Druvigt & Blommigt,189
Lupi Reali,203,67.67,Vitt vin,12.50%,3000,Friskt & Fruktigt,185
KWV,203,67.67,Vitt vin,12.50%,3000,Druvigt & Blommigt,185
Ecologica,203,67.67,Vitt vin,12.50%,3000,Druvigt & Blommigt,185
California White,68,68,Vitt vin,12.50%,1000,Lätt & Avrundat,184
KWV Chardonnay,213,71,Vitt vin,13.00%,3000,Friskt & Fruktigt,183
Drostdy-Hof,213,71,Vitt vin,13.00%,3000,Friskt & Fruktigt,183
Frontera,55,73.33,Vitt vin,13.00%,750,Friskt & Fruktigt,177
Pasqua Sanzeno,213,71,Vitt vin,12.50%,3000,Friskt & Fruktigt,176
Moncaro,213,71,Vitt vin,12.50%,3000,Friskt & Fruktigt,176
Husets Vita,68,68,Vitt vin,12.00%,1000,Lätt & Avrundat,176
SomeZin,223,74.33,Vitt vin,13.00%,3000,Fylligt & Smakrikt,175
Torres Las Mulas,223,74.33,Vitt vin,12.50%,3000,Friskt & Fruktigt,168
Lindemans,233,77.67,Vitt vin,13.00%,3000,Fylligt & Smakrikt,167
Monti Garbi,229,76.33,Vitt vin,12.50%,3000,Friskt & Fruktigt,164
Viña Maipo,60,80,Vitt vin,13.00%,750,Friskt & Fruktigt,162
Sunrise,60,80,Vitt vin,13.00%,750,Friskt & Fruktigt,162
Palazzo,60,80,Vitt vin,13.00%,750,Friskt & Fruktigt,162
La Revedere,60,80,Vitt vin,13.00%,750,Lätt & Avrundat,162
Indomita,60,80,Vitt vin,13.00%,750,Friskt & Fruktigt,162
Finca La Colonia,60,80,Vitt vin,13.00%,750,Friskt & Fruktigt,162
Las Moras,233,77.67,Vitt vin,12.50%,3000,Fylligt & Smakrikt,161
Toscana Bianco,243,81,Vitt vin,13.00%,3000,Friskt & Fruktigt,160
Tr3 Apor,162,54,Vitt vin,8.50%,3000,Druvigt & Blommigt,157
Tania,162,54,Vitt vin,8.50%,3000,Druvigt & Blommigt,157
Jeanneret,233,77.67,Vitt vin,12.00%,3000,Druvigt & Blommigt,154
Brochet Facile,243,81,Vitt vin,12.50%,3000,Friskt & Fruktigt,154
Tavernello Collezione,60,80,Vitt vin,12.00%,750,Friskt & Fruktigt,150
Orvieto,60,80,Vitt vin,12.00%,750,Lätt & Avrundat,150
il Nostro,65,86.67,Vitt vin,13.00%,750,Friskt & Fruktigt,150
Chill Out,70,93.33,Vitt vin,14.00%,750,Friskt & Fruktigt,150
Carta Vieja,60,80,Vitt vin,12.00%,750,Friskt & Fruktigt,150
Tina,263,87.67,Vitt vin,13.00%,3000,Friskt & Fruktigt,148
Savanha Tercet,66,88,Vitt vin,13.00%,750,Friskt & Fruktigt,148
Regatta Bay,66,88,Vitt vin,13.00%,750,Friskt & Fruktigt,148
Wolf Blass Eaglehawk,70,93.33,Vitt vin,13.50%,750,Fylligt & Smakrikt,145
Glen Ellen,70,93.33,Vitt vin,13.50%,750,Friskt & Fruktigt,145
Pierre Chavin,60,80,Vitt vin,11.50%,750,Friskt & Fruktigt,144
Chapel Hill,60,80,Vitt vin,11.50%,750,Druvigt & Blommigt,144
Fontana Candida,131,87.33,Vitt vin,12.50%,1500,Lätt & Avrundat,143
Untouched,60,60,Vitt vin,8.50%,1000,Druvigt & Blommigt,142
Mad House,243,81,Vitt vin,11.50%,3000,Druvigt & Blommigt,142
Les Fumées Blanches,243,81,Vitt vin,11.50%,3000,Friskt & Fruktigt,142
Vida Orgánica,67,89.33,Vitt vin,12.50%,750,Druvigt & Blommigt,140
Black Tower,182,60.67,Vitt vin,8.50%,3000,Druvigt & Blommigt,140
Robertson,70,93.33,Vitt vin,13.00%,750,Fylligt & Smakrikt,139
Pasqua,70,93.33,Vitt vin,13.00%,750,Friskt & Fruktigt,139
Foot of Africa,70,93.33,Vitt vin,13.00%,750,Friskt & Fruktigt,139
Fontana Candida,70,93.33,Vitt vin,13.00%,750,Lätt & Avrundat,139
Mitchelton,68,90.67,Vitt vin,12.50%,750,Friskt & Fruktigt,138
Jacob's Creek,72,96,Vitt vin,13.20%,750,Friskt & Fruktigt,138
Cacadu Ridge,65,86.67,Vitt vin,12.00%,750,Friskt & Fruktigt,138
Moncaro,69,92,Vitt vin,12.50%,750,Friskt & Fruktigt,136
Viña Maipo,36,96,Vitt vin,13.00%,375,Friskt & Fruktigt,135
Spring Village,70,93.33,Vitt vin,12.50%,750,Friskt & Fruktigt,134
Río Claro,70,93.33,Vitt vin,12.50%,750,Friskt & Fruktigt,134
Lindemans,73,97.33,Vitt vin,13.00%,750,Fylligt & Smakrikt,134
Jacob's Creek,70,93.33,Vitt vin,12.50%,750,Friskt & Fruktigt,134
El Coto,70,93.33,Vitt vin,12.50%,750,Friskt & Fruktigt,134
Cosa Dolce,70,93.33,Vitt vin,12.50%,750,Druvigt & Blommigt,134
Claude Val,70,93.33,Vitt vin,12.50%,750,Friskt & Fruktigt,134
Kleine Zalze,76,101.33,Vitt vin,13.50%,750,Friskt & Fruktigt,133
Cono Sur,76,101.33,Vitt vin,13.50%,750,Friskt & Fruktigt,133
Tr3 Apor,66,88,Vitt vin,11.50%,750,Druvigt & Blommigt,131
Torres San Valentín,60,80,Vitt vin,10.50%,750,Lätt & Avrundat,131
De Bortoli,72,96,Vitt vin,12.50%,750,Druvigt & Blommigt,130
White Pet,70,93.33,Vitt vin,12.00%,750,Druvigt & Blommigt,129
Gustav,70,93.33,Vitt vin,12.00%,750,Friskt & Fruktigt,129
Ecologica,70,93.33,Vitt vin,12.00%,750,Druvigt & Blommigt,129
Domaine Lalande,70,93.33,Vitt vin,12.00%,750,Friskt & Fruktigt,129
Chill Out Organic,70,93.33,Vitt vin,12.00%,750,Friskt & Fruktigt,129
The Crossings,293,97.67,Vitt vin,12.50%,3000,Friskt & Fruktigt,128
Moncaro,76,101.33,Vitt vin,13.00%,750,Friskt & Fruktigt,128
KWV Chardonnay,76,101.33,Vitt vin,13.00%,750,Friskt & Fruktigt,128
Zonnebloem,80,106.67,Vitt vin,13.50%,750,Friskt & Fruktigt,127
Torres Gran Viña Sol,80,106.67,Vitt vin,13.50%,750,Friskt & Fruktigt,127
Lindemans Bin 65,80,106.67,Vitt vin,13.50%,750,Fylligt & Smakrikt,127
JP Chenet,65,86.67,Vitt vin,11.00%,750,Friskt & Fruktigt,127
Inycon,80,106.67,Vitt vin,13.50%,750,Friskt & Fruktigt,127
Casillero del Diablo,80,106.67,Vitt vin,13.50%,750,Friskt & Fruktigt,127
Königsmosel,202,67.33,Vitt vin,8.50%,3000,Druvigt & Blommigt,126
Jacob's Creek,78,104,Vitt vin,13.10%,750,Friskt & Fruktigt,126
Trio,81,108,Vitt vin,13.50%,750,Friskt & Fruktigt,125
René Barbier,66,88,Vitt vin,11.00%,750,Lätt & Avrundat,125
El Cortejo,36,96,Vitt vin,12.00%,375,Friskt & Fruktigt,125
Åkesson,25,100,Vitt vin,12.50%,250,Lätt & Avrundat,125
Samos,91,121.33,Vitt vin,15.00%,750,Sött,124
Mauro,85,113.33,Vitt vin,14.00%,750,Friskt & Fruktigt,124
Drostdy-Hof,85,113.33,Vitt vin,14.00%,750,Friskt & Fruktigt,124
Moulin Blanc,73,97.33,Vitt vin,12.00%,750,Friskt & Fruktigt,123
Kourtaki,70,93.33,Vitt vin,11.50%,750,Fylligt & Smakrikt,123
Diamant,70,93.33,Vitt vin,11.50%,750,Sött,123
Casillero del Diablo,41,109.33,Vitt vin,13.50%,375,Friskt & Fruktigt,123
California White,38,101.33,Vitt vin,12.50%,375,Lätt & Avrundat,123
Steenberg,80,106.67,Vitt vin,13.00%,750,Friskt & Fruktigt,122
Running Duck,80,106.67,Vitt vin,13.00%,750,Friskt & Fruktigt,122
Pinot Blanc,80,106.67,Vitt vin,13.00%,750,Druvigt & Blommigt,122
Patchwork,80,106.67,Vitt vin,13.00%,750,Friskt & Fruktigt,122
Mezzacorona,80,106.67,Vitt vin,13.00%,750,Fylligt & Smakrikt,122
Marqués de Riscal,80,106.67,Vitt vin,13.00%,750,Friskt & Fruktigt,122
Cono Sur,80,106.67,Vitt vin,13.00%,750,Druvigt & Blommigt,122
Collevite,80,106.67,Vitt vin,13.00%,750,Friskt & Fruktigt,122
Steinschaden,78,104,Vitt vin,12.50%,750,Friskt & Fruktigt,120
FM,249,83,Vitt vin,10.00%,3000,Druvigt & Blommigt,120
Château du Cléray,75,100,Vitt vin,12.00%,750,Friskt & Fruktigt,120
WG Organic,202,101,Vitt vin,12.00%,2000,Friskt & Fruktigt,119
Vidigal,60,80,Vitt vin,9.50%,750,Friskt & Fruktigt,119
Ruppertsberger Hofstück,70,93.33,Vitt vin,11.00%,750,Friskt & Fruktigt,118
Mulderbosch,86,114.67,Vitt vin,13.50%,750,Fylligt & Smakrikt,118
Satellite,80,106.67,Vitt vin,12.50%,750,Friskt & Fruktigt,117
Moselland,192,64,Vitt vin,7.50%,3000,Druvigt & Blommigt,117
Leth,80,106.67,Vitt vin,12.50%,750,Friskt & Fruktigt,117
Leth,80,106.67,Vitt vin,12.50%,750,Friskt & Fruktigt,117
Las Moras,80,106.67,Vitt vin,12.50%,750,Fylligt & Smakrikt,117
Fontana Candida,40,106.67,Vitt vin,12.50%,375,Lätt & Avrundat,117
El Coto,40,106.67,Vitt vin,12.50%,375,Friskt & Fruktigt,117
Albert Schoech,80,106.67,Vitt vin,12.50%,750,Friskt & Fruktigt,117
Jacob's Creek,78,104,Vitt vin,11.90%,750,Friskt & Fruktigt,114
Gazela,56,74.67,Vitt vin,8.50%,750,Friskt & Fruktigt,114
Fetzer,171,114,Vitt vin,13.00%,1500,Friskt & Fruktigt,114
Bellingham,46,122.67,Vitt vin,14.00%,375,Fylligt & Smakrikt,114
L,86,114.67,Vitt vin,13.00%,750,Friskt & Fruktigt,113
Vernissage,161,107.33,Vitt vin,12.00%,1500,Friskt & Fruktigt,112
Two Tracks,181,120.67,Vitt vin,13.50%,1500,Friskt & Fruktigt,112
Simonsig,90,120,Vitt vin,13.50%,750,Fylligt & Smakrikt,112
Penfolds Koonunga Hill,90,120,Vitt vin,13.50%,750,Fylligt & Smakrikt,112
Muscadet Sèvre et Maine,80,106.67,Vitt vin,12.00%,750,Friskt & Fruktigt,112
Main Street,90,120,Vitt vin,13.50%,750,Fylligt & Smakrikt,112
Hardys Nottage Hill,80,106.67,Vitt vin,12.00%,750,Friskt & Fruktigt,112
Gnarly Head,90,120,Vitt vin,13.50%,750,Druvigt & Blommigt,112
Corralillo,90,120,Vitt vin,13.50%,750,Friskt & Fruktigt,112
Catch & Release,80,106.67,Vitt vin,12.00%,750,Friskt & Fruktigt,112
Bouchard Aîné,80,106.67,Vitt vin,12.00%,750,Friskt & Fruktigt,112
C'est La Vie!,26,104,Vitt vin,11.50%,250,Friskt & Fruktigt,111
McPherson,46,122.67,Vitt vin,13.50%,375,Friskt & Fruktigt,110
Hunter's,82,109.33,Vitt vin,12.00%,750,Friskt & Fruktigt,110
Casal Garcia,58,77.33,Vitt vin,8.50%,750,Friskt & Fruktigt,110
Brochet Facile,85,113.33,Vitt vin,12.50%,750,Friskt & Fruktigt,110
Novas,100,133.33,Vitt vin,14.50%,750,Friskt & Fruktigt,109
Marie d'Alsace,86,114.67,Vitt vin,12.50%,750,Druvigt & Blommigt,109
La Gascogne par Alain Brumont,86,114.67,Vitt vin,12.50%,750,Friskt & Fruktigt,109
Casillero del Diablo,31,124,Vitt vin,13.50%,250,Friskt & Fruktigt,109
Cameleon,86,114.67,Vitt vin,12.50%,750,Friskt & Fruktigt,109
Bennati,86,114.67,Vitt vin,12.50%,750,Friskt & Fruktigt,109
Zuccardi,90,120,Vitt vin,13.00%,750,Druvigt & Blommigt,108
Tommasi Adorato,90,120,Vitt vin,13.00%,750,Druvigt & Blommigt,108
Oro de Castilla,90,120,Vitt vin,13.00%,750,Friskt & Fruktigt,108
Cono Sur,90,120,Vitt vin,13.00%,750,Friskt & Fruktigt,108
Casal di Serra Classico Superiore,90,120,Vitt vin,13.00%,750,Friskt & Fruktigt,108
Cantina Zaccagnini,90,120,Vitt vin,13.00%,750,Friskt & Fruktigt,108
Biecher,90,120,Vitt vin,13.00%,750,Friskt & Fruktigt,108
Jacob's Creek Earth Vine Grape,90,120,Vitt vin,12.90%,750,Friskt & Fruktigt,107
Fleur du Cap,98,130.67,Vitt vin,14.00%,750,Fylligt & Smakrikt,107
Yalumba,100,133.33,Vitt vin,14.10%,750,Druvigt & Blommigt,106
Relax,60,80,Vitt vin,8.50%,750,Druvigt & Blommigt,106
Guntrum,60,80,Vitt vin,8.50%,750,Druvigt & Blommigt,106
Blue Nun,60,80,Vitt vin,8.50%,750,Druvigt & Blommigt,106
Black Tower,60,80,Vitt vin,8.50%,750,Lätt & Avrundat,106
Black Tower,60,80,Vitt vin,8.50%,750,Druvigt & Blommigt,106
Pinot Gris,96,128,Vitt vin,13.50%,750,Druvigt & Blommigt,105
Lindemans Bin 65,48,128,Vitt vin,13.50%,375,Fylligt & Smakrikt,105
Jacob's Creek,47,125.33,Vitt vin,13.10%,375,Friskt & Fruktigt,105
Riesling,90,120,Vitt vin,12.50%,750,Friskt & Fruktigt,104
Grüner Veltliner,90,120,Vitt vin,12.50%,750,Friskt & Fruktigt,104
Dopff & Irion,90,120,Vitt vin,12.50%,750,Friskt & Fruktigt,104
Collevite,90,120,Vitt vin,12.50%,750,Fylligt & Smakrikt,104
Château Bonnet,90,120,Vitt vin,12.50%,750,Friskt & Fruktigt,104
Boulder Bank,90,120,Vitt vin,12.50%,750,Friskt & Fruktigt,104
Sankt Anna,80,106.67,Vitt vin,11.00%,750,Friskt & Fruktigt,103
Prins Oliver,28,112,Vitt vin,11.50%,250,Friskt & Fruktigt,103
JP Chenet,28,112,Vitt vin,11.50%,250,Friskt & Fruktigt,103
Vicar's Choice,96,128,Vitt vin,13.00%,750,Friskt & Fruktigt,102
Pinot Gris,96,128,Vitt vin,13.00%,750,Druvigt & Blommigt,102
Les Fumées Blanches,177,118,Vitt vin,12.00%,1500,Friskt & Fruktigt,102
Famille Excellor,88,117.33,Vitt vin,12.00%,750,Friskt & Fruktigt,102
Coteaux Bourguignons,88,117.33,Vitt vin,12.00%,750,Friskt & Fruktigt,102
Tierra Salvaje,100,133.33,Vitt vin,13.50%,750,Friskt & Fruktigt,101
The Crossings,89,118.67,Vitt vin,12.00%,750,Friskt & Fruktigt,101
René Barbier,41,109.33,Vitt vin,11.00%,375,Lätt & Avrundat,101
Mulderbosch,100,133.33,Vitt vin,13.50%,750,Fylligt & Smakrikt,101
McManis,100,133.33,Vitt vin,13.50%,750,Fylligt & Smakrikt,101
Marqués de Riscal,50,133.33,Vitt vin,13.50%,375,Friskt & Fruktigt,101
Hubert Beck,97,129.33,Vitt vin,13.00%,750,Druvigt & Blommigt,101
