Castillo de Gredos,153,51,Vitt vin,12.00%,3000,Lätt & Avrundat,235
Héritages Côtes du Rhône Blanc,100,133.33,Vitt vin,13.50%,750,Fylligt & Smakrikt,101
Biecher,93,124,Vitt vin,12.50%,750,Friskt & Fruktigt,101
Beringer,201,134,Vitt vin,13.50%,1500,Fylligt & Smakrikt,101
Vicar's Choice,90,120,Vitt vin,12.00%,750,Druvigt & Blommigt,100
P.Lex,90,120,Vitt vin,12.00%,750,Druvigt & Blommigt,100
Matua,101,134.67,Vitt vin,13.50%,750,Friskt & Fruktigt,100
Jolie Fleur,90,120,Vitt vin,12.00%,750,Friskt & Fruktigt,100
Gato Negro,30,120,Vitt vin,12.00%,250,Friskt & Fruktigt,100
50° Parallel,90,120,Vitt vin,12.00%,750,Friskt & Fruktigt,100
Orballo,95,126.67,Vitt vin,12.50%,750,Friskt & Fruktigt,099
Gustave Lorentz,95,126.67,Vitt vin,12.50%,750,Druvigt & Blommigt,099
Felino,110,146.67,Vitt vin,14.50%,750,Fylligt & Smakrikt,099
Domaene Gobelsburg,95,126.67,Vitt vin,12.50%,750,Friskt & Fruktigt,099
Côtes de Jura,95,126.67,Vitt vin,12.50%,750,Fylligt & Smakrikt,099
Villa Maria,100,133.33,Vitt vin,13.00%,750,Friskt & Fruktigt,098
Villa Garros,96,128,Vitt vin,12.50%,750,Friskt & Fruktigt,098
Vicar's Choice,96,128,Vitt vin,12.50%,750,Fylligt & Smakrikt,098
Santa Carolina,100,133.33,Vitt vin,13.00%,750,Friskt & Fruktigt,098
Ruppertsberger Nussbien,80,106.67,Vitt vin,10.50%,750,Druvigt & Blommigt,098
Ruppertsberger,100,133.33,Vitt vin,13.00%,750,Friskt & Fruktigt,098
Peacock,65,86.67,Vitt vin,8.50%,750,Friskt & Fruktigt,098
Morberg Collection,99,132,Vitt vin,13.00%,750,Druvigt & Blommigt,098
Masi Masianco,100,133.33,Vitt vin,13.00%,750,Friskt & Fruktigt,098
Les Fumées Blanches,88,117.33,Vitt vin,11.50%,750,Friskt & Fruktigt,098
Kuhlmann-Platz,100,133.33,Vitt vin,13.00%,750,Druvigt & Blommigt,098
Jean Biecher,100,133.33,Vitt vin,13.00%,750,Friskt & Fruktigt,098
Hubert Beck,100,133.33,Vitt vin,13.00%,750,Druvigt & Blommigt,098
Gustave Lorentz,100,133.33,Vitt vin,13.00%,750,Druvigt & Blommigt,098
Gardo & Morris,100,133.33,Vitt vin,13.00%,750,Friskt & Fruktigt,098
Dusk til Dawn,100,133.33,Vitt vin,13.00%,750,Fylligt & Smakrikt,098
Domäne Wachau,100,133.33,Vitt vin,13.00%,750,Friskt & Fruktigt,098
Cono Sur,99,132,Vitt vin,13.00%,750,Fylligt & Smakrikt,098
Chilcas,50,133.33,Vitt vin,13.00%,375,Friskt & Fruktigt,098
The Hermit Crab,100,133.33,Vitt vin,12.80%,750,Fylligt & Smakrikt,096
Blason de Bourgogne Mâcon-Villages,98,130.67,Vitt vin,12.50%,750,Friskt & Fruktigt,096
Ecologica Berlina,67,89.33,Vitt vin,8.50%,750,Druvigt & Blommigt,095
Chateau Ste Michelle,110,146.67,Vitt vin,14.00%,750,Fylligt & Smakrikt,095
Bellingham,110,146.67,Vitt vin,14.00%,750,Fylligt & Smakrikt,095
Tahbilk,100,133.33,Vitt vin,12.50%,750,Druvigt & Blommigt,094
Rawson's Retreat,76,101.33,Vitt vin,9.50%,750,Friskt & Fruktigt,094
Petite Faiblesse,76,101.33,Vitt vin,9.50%,750,Friskt & Fruktigt,094
Maria Montazami Wine Collection,100,133.33,Vitt vin,12.50%,750,Fylligt & Smakrikt,094
Brochet Réserve,100,133.33,Vitt vin,12.50%,750,Friskt & Fruktigt,094
Gustave Lorentz,201,134,Vitt vin,12.50%,1500,Druvigt & Blommigt,093
Zecci,110,146.67,Vitt vin,13.50%,750,Fylligt & Smakrikt,092
Jonty's Ducks,110,146.67,Vitt vin,13.50%,750,Friskt & Fruktigt,092
HandCraft,110,146.67,Vitt vin,13.50%,750,Druvigt & Blommigt,092
Côtes du Rhône,110,146.67,Vitt vin,13.50%,750,Fylligt & Smakrikt,092
Victoria,70,93.33,Vitt vin,8.50%,750,Druvigt & Blommigt,091
Moselland Organic,70,93.33,Vitt vin,8.50%,750,Druvigt & Blommigt,091
Königsmosel,70,93.33,Vitt vin,8.50%,750,Druvigt & Blommigt,091
Loimer Lenz,96,128,Vitt vin,11.50%,750,Friskt & Fruktigt,090
Leitz Eins Zwei Dry,100,133.33,Vitt vin,12.00%,750,Friskt & Fruktigt,090
Stoneleigh,110,146.67,Vitt vin,13.00%,750,Friskt & Fruktigt,089
Saint Clair,110,146.67,Vitt vin,13.00%,750,Friskt & Fruktigt,089
Mont-Redon,110,146.67,Vitt vin,13.00%,750,Fylligt & Smakrikt,089
Menetou-Salon,110,146.67,Vitt vin,13.00%,750,Friskt & Fruktigt,089
Hunter's,110,146.67,Vitt vin,13.00%,750,Friskt & Fruktigt,089
Dr L,88,117.33,Vitt vin,10.50%,750,Friskt & Fruktigt,089
Bourgogne Chardonnay,110,146.67,Vitt vin,13.00%,750,Fylligt & Smakrikt,089
Gustave Lorentz,53,141.33,Vitt vin,12.50%,375,Druvigt & Blommigt,088
Bourgogne Blanc,106,141.33,Vitt vin,12.50%,750,Friskt & Fruktigt,088
Stoneleigh,116,154.67,Vitt vin,13.50%,750,Fylligt & Smakrikt,087
Pinot Gris,59,157.33,Vitt vin,13.50%,375,Druvigt & Blommigt,086
Moselland,70,93.33,Vitt vin,8.00%,750,Friskt & Fruktigt,086
Moselland,70,93.33,Vitt vin,8.00%,750,Druvigt & Blommigt,086
Dreissigacker,105,140,Vitt vin,12.00%,750,Friskt & Fruktigt,086
Laroche,119,158.67,Vitt vin,13.50%,750,Fylligt & Smakrikt,085
Hugel Gentil,115,153.33,Vitt vin,13.00%,750,Druvigt & Blommigt,085
Bourgogne Cuvée Prestige,110,146.67,Vitt vin,12.50%,750,Fylligt & Smakrikt,085
Bourgogne Blanc,110,146.67,Vitt vin,12.50%,750,Friskt & Fruktigt,085
Villa Maria,120,160,Vitt vin,13.50%,750,Friskt & Fruktigt,084
Solosole,130,173.33,Vitt vin,14.50%,750,Friskt & Fruktigt,084
La Salle,80,106.67,Vitt vin,9.00%,750,Sött,084
Comtes d'Isenbourg,120,160,Vitt vin,13.50%,750,Druvigt & Blommigt,084
Stoneleigh,100,133.33,Vitt vin,11.00%,750,Friskt & Fruktigt,083
Saint Clair,100,133.33,Vitt vin,11.00%,750,Friskt & Fruktigt,083
Château Bonnet,54,144,Vitt vin,12.00%,375,Friskt & Fruktigt,083
Sander,110,146.67,Vitt vin,12.00%,750,Friskt & Fruktigt,082
Jacob's Creek,27,144.39,Vitt vin,11.90%,187,Friskt & Fruktigt,082
Chateau Ste Michelle,110,146.67,Vitt vin,12.00%,750,Friskt & Fruktigt,082
Chablis Domaine de Viviers,119,158.67,Vitt vin,13.00%,750,Friskt & Fruktigt,082
Vicar's Choice,60,160,Vitt vin,13.00%,375,Friskt & Fruktigt,081
Stoneleigh,60,160,Vitt vin,13.00%,375,Friskt & Fruktigt,081
Leth,120,160,Vitt vin,13.00%,750,Friskt & Fruktigt,081
Château Menota,130,173.33,Vitt vin,14.00%,750,Sött,081
Alvarinho Contacto,120,160,Vitt vin,13.00%,750,Friskt & Fruktigt,081
Königsmosel,40,106.67,Vitt vin,8.50%,375,Druvigt & Blommigt,080
Vicar's Choice,90,120,Vitt vin,9.50%,750,Friskt & Fruktigt,079
Sankt Anna,50,133.33,Vitt vin,10.50%,375,Friskt & Fruktigt,079
Petit Chablis,302,151,Vitt vin,12.00%,2000,Friskt & Fruktigt,079
Jules Muller Gewurztraminer,247,164.67,Vitt vin,13.00%,1500,Druvigt & Blommigt,079
Gewurztraminer,128,170.67,Vitt vin,13.50%,750,Druvigt & Blommigt,079
Von Winning,116,154.67,Vitt vin,12.00%,750,Friskt & Fruktigt,078
Reichsrat von Buhl,120,160,Vitt vin,12.50%,750,Friskt & Fruktigt,078
Ohh,30,160.43,Vitt vin,12.50%,187,Friskt & Fruktigt,078
Kleine Zalze Vineyard Selection,120,160,Vitt vin,12.50%,750,Friskt & Fruktigt,078
Fasoli Gino,60,160,Vitt vin,12.50%,375,Friskt & Fruktigt,078
Calles Riesling,110,146.67,Vitt vin,11.50%,750,Friskt & Fruktigt,078
Blason de Bourgogne Mâcon-Villages,60,160,Vitt vin,12.50%,375,Friskt & Fruktigt,078
Yarden,139,185.33,Vitt vin,14.00%,750,Fylligt & Smakrikt,076
Jules Muller Gewurztraminer,64,170.67,Vitt vin,13.00%,375,Druvigt & Blommigt,076
Château Coucheroy,129,172,Vitt vin,13.00%,750,Fylligt & Smakrikt,076
Château Bichon Cassignols,123,164,Vitt vin,12.50%,750,Fylligt & Smakrikt,076
Bourgogne Aligoté,118,157.33,Vitt vin,12.00%,750,Friskt & Fruktigt,076
Pierre Sparr,130,173.33,Vitt vin,13.00%,750,Druvigt & Blommigt,075
Deidesheimer Herrgottsacker,100,133.33,Vitt vin,10.00%,750,Druvigt & Blommigt,075
Clotilde Davenne,130,173.33,Vitt vin,13.00%,750,Friskt & Fruktigt,075
Petit Chablis,126,168,Vitt vin,12.50%,750,Friskt & Fruktigt,074
Künstler,126,168,Vitt vin,12.50%,750,Friskt & Fruktigt,074
Georg Breuer,116,154.67,Vitt vin,11.50%,750,Friskt & Fruktigt,074
Marin,130,173.33,Vitt vin,12.50%,750,Friskt & Fruktigt,072
Estancia,140,186.67,Vitt vin,13.50%,750,Fylligt & Smakrikt,072
Chablis,130,173.33,Vitt vin,12.50%,750,Friskt & Fruktigt,072
Calvet Reserve,120,160,Vitt vin,11.50%,750,Friskt & Fruktigt,072
Brancott Estate Flight,94,125.33,Vitt vin,9.00%,750,Friskt & Fruktigt,072
Bonterra,140,186.67,Vitt vin,13.50%,750,Fylligt & Smakrikt,072
Blue Nun,30,120,Vitt vin,8.50%,250,Druvigt & Blommigt,071
Black Tower,30,120,Vitt vin,8.50%,250,Druvigt & Blommigt,071
Sancerre,139,185.33,Vitt vin,13.00%,750,Friskt & Fruktigt,070
Saint-Véran,140,186.67,Vitt vin,13.00%,750,Friskt & Fruktigt,070
Saint-Véran,139,185.33,Vitt vin,13.00%,750,Fylligt & Smakrikt,070
Couvent des Jacobins,140,186.67,Vitt vin,13.00%,750,Fylligt & Smakrikt,070
Von Winning Win Win,130,173.33,Vitt vin,12.00%,750,Friskt & Fruktigt,069
Petit Chablis,130,173.33,Vitt vin,12.00%,750,Friskt & Fruktigt,069
L Chablis,136,181.33,Vitt vin,12.50%,750,Friskt & Fruktigt,069
Kung Fu Girl,130,173.33,Vitt vin,12.00%,750,Friskt & Fruktigt,069
Chablis Le Finage,136,181.33,Vitt vin,12.50%,750,Friskt & Fruktigt,069
Winkl,150,200,Vitt vin,13.50%,750,Friskt & Fruktigt,068
Sancerre,150,200,Vitt vin,13.50%,750,Friskt & Fruktigt,068
Rodney Strong,160,213.33,Vitt vin,14.50%,750,Fylligt & Smakrikt,068
Trimbach,140,186.67,Vitt vin,12.50%,750,Friskt & Fruktigt,067
Petit Chablis,70,186.67,Vitt vin,12.50%,375,Friskt & Fruktigt,067
Chablis,140,186.67,Vitt vin,12.50%,750,Friskt & Fruktigt,067
Chablis,140,186.67,Vitt vin,12.50%,750,Friskt & Fruktigt,067
Victoria,48,128,Vitt vin,8.50%,375,Druvigt & Blommigt,066
Chablis,143,190.67,Vitt vin,12.50%,750,Friskt & Fruktigt,066
Anima,160,213.33,Vitt vin,14.00%,750,Fylligt & Smakrikt,066
A Christmann,130,173.33,Vitt vin,11.50%,750,Druvigt & Blommigt,066
Sancerre,150,200,Vitt vin,13.00%,750,Friskt & Fruktigt,065
Saint Clair,150,200,Vitt vin,13.00%,750,Friskt & Fruktigt,065
Côtes du Jura,150,200,Vitt vin,13.00%,750,Fylligt & Smakrikt,065
Pouilly Fumé,147,196,Vitt vin,12.50%,750,Friskt & Fruktigt,064
Sancerre,150,200,Vitt vin,12.50%,750,Friskt & Fruktigt,062
Chablis,150,200,Vitt vin,12.50%,750,Friskt & Fruktigt,062
Chablis,150,200,Vitt vin,12.50%,750,Friskt & Fruktigt,062
Sancerre,154,205.33,Vitt vin,12.50%,750,Friskt & Fruktigt,061
Jean Biecher Rosacker,160,213.33,Vitt vin,13.00%,750,Friskt & Fruktigt,061
Château Menota,80,213.33,Vitt vin,13.00%,375,Sött,061
Château du Juge,80,213.33,Vitt vin,13.00%,375,Sött,061
Pouilly-Fumé,155,206.67,Vitt vin,12.50%,750,Friskt & Fruktigt,060
No 1 Edition,50,133.33,Vitt vin,8.00%,375,Druvigt & Blommigt,060
Leitz Magic Mountain,150,200,Vitt vin,12.00%,750,Friskt & Fruktigt,060
Wachenheimer Riesling,160,213.33,Vitt vin,12.50%,750,Friskt & Fruktigt,059
Sancerre,166,221.33,Vitt vin,13.00%,750,Friskt & Fruktigt,059
Chablis,160,213.33,Vitt vin,12.50%,750,Friskt & Fruktigt,059
Olivier Leflaive,165,220,Vitt vin,12.50%,750,Fylligt & Smakrikt,057
Chablis Premier Cru,170,226.67,Vitt vin,13.00%,750,Friskt & Fruktigt,057
Chablis,82,218.67,Vitt vin,12.50%,375,Friskt & Fruktigt,057
Chablis,331,220.67,Vitt vin,12.50%,1500,Friskt & Fruktigt,057
Petit Chablis,80,213.33,Vitt vin,12.00%,375,Friskt & Fruktigt,056
Kloster Eberbach,100,133.33,Vitt vin,7.50%,750,Druvigt & Blommigt,056
Buena Vista,180,240,Vitt vin,13.50%,750,Fylligt & Smakrikt,056
Chablis,86,229.33,Vitt vin,12.50%,375,Friskt & Fruktigt,055
Chablis,170,226.67,Vitt vin,12.50%,750,Friskt & Fruktigt,055
Montagny Premier Cru Les Coères,180,240,Vitt vin,13.00%,750,Fylligt & Smakrikt,054
Sancerre Les Roches,190,253.33,Vitt vin,13.50%,750,Friskt & Fruktigt,053
Chablis Premier Cru,185,246.67,Vitt vin,13.00%,750,Friskt & Fruktigt,053
Château Baulac Dodijos,100,266.67,Vitt vin,14.00%,375,Sött,052
Domaine du Bouchot,190,253.33,Vitt vin,13.00%,750,Friskt & Fruktigt,051
Kloster Eberbach,120,160,Vitt vin,8.00%,750,Druvigt & Blommigt,050
Chablis Vieilles Vignes,190,253.33,Vitt vin,12.50%,750,Friskt & Fruktigt,049
Calvet,100,266.67,Vitt vin,13.00%,375,Sött,049
Dr Loosen Bernkasteler Kurfürstlay,116,154.67,Vitt vin,7.50%,750,Friskt & Fruktigt,048
Rully Premier Cru,200,266.67,Vitt vin,12.50%,750,Fylligt & Smakrikt,047
Saint-Aubin Vieilles Vignes,210,280,Vitt vin,13.00%,750,Fylligt & Smakrikt,046
Château du Levant,110,293.33,Vitt vin,13.50%,375,Sött,046
La Fortuna,99,264,Vitt vin,12.00%,375,Sött,045
Castiôn,91,121.33,Vitt vin,5.50%,750,Sött,045
Nederburg,86,229.33,Vitt vin,10.00%,375,Sött,044
Savigny les Beaune Blanc,230,306.67,Vitt vin,13.00%,750,Fylligt & Smakrikt,042
Saint-Aubin Vieilles Vignes,116,309.33,Vitt vin,13.00%,375,Fylligt & Smakrikt,042
Ruffino,138,368,Vitt vin,15.50%,375,Sött,042
Nittnaus Beerenauslese,90,240,Vitt vin,10.00%,375,Sött,042
Châteauneuf-du-Pape Chante Cigale,240,320,Vitt vin,13.50%,750,Fylligt & Smakrikt,042
St Stephan's Crown,134,268,Vitt vin,11.00%,500,Sött,041
Moulin Touchais,240,320,Vitt vin,13.00%,750,Sött,041
Cloudy Bay,260,346.67,Vitt vin,13.50%,750,Friskt & Fruktigt,039
Château Grillon,130,346.67,Vitt vin,13.50%,375,Sött,039
Chablis Premier Cru,266,354.67,Vitt vin,13.00%,750,Friskt & Fruktigt,037
St Stephan's Crown,155,310,Vitt vin,10.50%,500,Sött,034
Castelnau de Suduiraut,160,426.67,Vitt vin,14.00%,375,Sött,033
Château Dereszla,180,360,Vitt vin,11.50%,500,Sött,032
Château Suduiraut,350,466.67,Vitt vin,13.50%,750,Sött,029
Puligny-Montrachet,400,533.33,Vitt vin,13.00%,750,Fylligt & Smakrikt,024
Chablis Grand Cru,400,533.33,Vitt vin,13.00%,750,Friskt & Fruktigt,024
Nivole,80,213.33,Vitt vin,5.00%,375,Sött,023
Chassagne-Montrachet,430,573.33,Vitt vin,13.00%,750,Fylligt & Smakrikt,023
Lenz Moser,170,453.33,Vitt vin,9.00%,375,Sött,020
Dr Loosen,116,620.32,Vitt vin,6.50%,187,Sött,010
