King Robert II,211,301.43,Whisky,40.00%,700,Blended,133
High Commissioner,216,308.57,Whisky,40.00%,700,Blended,130
Cluny,215,307.14,Whisky,40.00%,700,Blended,130
The Talisman,221,315.71,Whisky,40.00%,700,Blended,127
The Dundee,221,315.71,Whisky,40.00%,700,Blended,127
Seagram's,221,315.71,Whisky,40.00%,700,Blended,127
Lord Calvert,220,314.29,Whisky,40.00%,700,Blended,127
Clan MacGregor,221,315.71,Whisky,40.00%,700,Blended,127
Black Velvet,221,315.71,Whisky,40.00%,700,Blended,127
Stewart's,229,327.14,Whisky,40.00%,700,Blended,122
The Talisman,116,331.43,Whisky,40.00%,350,Blended,121
Teacher's,231,330,Whisky,40.00%,700,Blended,121
Seven Oaks Canadian,231,330,Whisky,40.00%,700,Blended,121
Cluny,116,331.43,Whisky,40.00%,350,Blended,121
Royal Canadian,167,334,Whisky,40.00%,500,Blended,120
Stewart's,120,342.86,Whisky,40.00%,350,Blended,117
Lord Calvert,120,342.86,Whisky,40.00%,350,Blended,117
The Latitude 55°,241,344.29,Whisky,40.00%,700,Blended,116
Long John,241,344.29,Whisky,40.00%,700,Blended,116
Black Velvet,121,345.71,Whisky,40.00%,350,Blended,116
Bell's,241,344.29,Whisky,40.00%,700,Blended,116
The Dundee,122,348.57,Whisky,40.00%,350,Blended,115
Lauder's,251,358.57,Whisky,40.00%,700,Blended,112
Johnnie Walker,251,358.57,Whisky,40.00%,700,Blended,112
John Medley's,251,358.57,Whisky,40.00%,700,Bourbon,112
Jim Beam,251,358.57,Whisky,40.00%,700,Bourbon,112
Clontarf,251,358.57,Whisky,40.00%,700,Blended,112
Islay Mist de Luxe,256,365.71,Whisky,40.00%,700,Blended,109
Lauder's,130,371.43,Whisky,40.00%,350,Blended,108
Bell's,130,371.43,Whisky,40.00%,350,Blended,108
Powers,261,372.86,Whisky,40.00%,700,Blended,107
Paddy,261,372.86,Whisky,40.00%,700,Blended,107
J&B,261,372.86,Whisky,40.00%,700,Blended,107
Grant's,261,372.86,Whisky,40.00%,700,Blended,107
Bushmills,261,372.86,Whisky,40.00%,700,Blended,107
Ballantine's,261,372.86,Whisky,40.00%,700,Blended,107
The Latitude 55°,135,385.71,Whisky,40.00%,350,Blended,104
Hälge,271,387.14,Whisky,40.00%,700,Blended,103
The Famous Grouse,279,398.57,Whisky,40.00%,700,Blended,100
John Lee,140,400,Whisky,40.00%,350,Bourbon,100
Jim Beam,140,400,Whisky,40.00%,350,Bourbon,100
Hälge,140,400,Whisky,40.00%,350,Blended,100
Grant's,140,400,Whisky,40.00%,350,Blended,100
Bushmills,140,400,Whisky,40.00%,350,Blended,100
Black Rock,281,401.43,Whisky,40.00%,700,Blended,100
Bulleit Bourbon,322,460,Whisky,45.00%,700,Bourbon,098
Speyburn,291,415.71,Whisky,40.00%,700,Malt,096
Glen Grant,291,415.71,Whisky,40.00%,700,Malt,096
Jameson,297,424.29,Whisky,40.00%,700,Blended,094
Tullamore Dew,301,430,Whisky,40.00%,700,Blended,093
The Snow Grouse,301,430,Whisky,40.00%,700,Grain,093
The Irishman 70,150,428.57,Whisky,40.00%,350,Blended,093
The Famous Grouse,301,430,Whisky,40.00%,700,Blended,093
The Famous Grouse,301,430,Whisky,40.00%,700,Blended,093
The Famous Grouse,150,428.57,Whisky,40.00%,350,Blended,093
MACK by Mackmyra,301,430,Whisky,40.00%,700,Malt,093
Loch Lomond,301,430,Whisky,40.00%,700,Malt,093
Tomatin,327,467.14,Whisky,43.00%,700,Malt,092
Ole Smoky,271,542,Whisky,50.00%,500,Övrig,092
Bulleit Rye,341,487.14,Whisky,45.00%,700,Rye,092
The Ileach,311,444.29,Whisky,40.00%,700,Malt,090
Jack Daniel's,311,444.29,Whisky,40.00%,700,Övrig,090
Jameson,158,451.43,Whisky,40.00%,350,Blended,089
Tullamore Dew,160,457.14,Whisky,40.00%,350,Blended,088
The Glenlivet Nàdurra,502,717.14,Whisky,60.70%,700,Malt,085
The Famous Grouse,281,468.33,Whisky,40.00%,600,Blended,085
Singleton,331,472.86,Whisky,40.00%,700,Malt,085
Macleod's Islay,331,472.86,Whisky,40.00%,700,Malt,085
Johnnie Walker,331,472.86,Whisky,40.00%,700,Blended,085
Johnnie Walker,170,485.71,Whisky,40.00%,350,Blended,082
Bunnahabhain Mòine,399,570,Whisky,46.30%,700,Malt,081
The Naked Grouse,351,501.43,Whisky,40.00%,700,Malt,080
Talisker,402,574.29,Whisky,45.80%,700,Malt,080
Old Pulteney,351,501.43,Whisky,40.00%,700,Malt,080
Kilbeggan,351,501.43,Whisky,40.00%,700,Grain,080
Jack Daniel's,176,502.86,Whisky,40.00%,350,Övrig,080
Chivas Regal,351,501.43,Whisky,40.00%,700,Blended,080
Bushmills Malt,351,501.43,Whisky,40.00%,700,Malt,080
Tomatin,381,544.29,Whisky,43.00%,700,Malt,079
Singleton of Dufftown,361,515.71,Whisky,40.00%,700,Malt,078
Maker's Mark,402,574.29,Whisky,45.00%,700,Bourbon,078
Tullamore Dew,502,717.14,Whisky,55.00%,700,Övrig,077
Craigellachie,417,595.71,Whisky,46.00%,700,Malt,077
Strathisla,367,524.29,Whisky,40.00%,700,Malt,076
Woodford Reserve,401,572.86,Whisky,43.20%,700,Bourbon,075
Dalmore,432,617.14,Whisky,46.00%,700,Malt,075
Cardhu,371,530,Whisky,40.00%,700,Malt,075
anCnoc,371,530,Whisky,40.00%,700,Malt,075
Aberlour,371,530,Whisky,40.00%,700,Malt,075
Aberfeldy,371,530,Whisky,40.00%,700,Malt,075
Nikka All Malt,377,538.57,Whisky,40.00%,700,Malt,074
Tullamore Dew,381,544.29,Whisky,40.00%,700,Blended,073
The Famous Grouse Malt Whisky,381,544.29,Whisky,40.00%,700,Malt,073
Mackmyra,401,572.86,Whisky,41.40%,700,Malt,072
Laphroaig,391,558.57,Whisky,40.00%,700,Malt,072
Cragganmore,391,558.57,Whisky,40.00%,700,Malt,072
Laphroaig,472,674.29,Whisky,48.00%,700,Malt,071
Dalwhinnie,421,601.43,Whisky,43.00%,700,Malt,071
The Glenlivet,401,572.86,Whisky,40.00%,700,Malt,070
Highland Park,401,572.86,Whisky,40.00%,700,Malt,070
Glenfiddich,401,572.86,Whisky,40.00%,700,Malt,070
Auchentoshan,401,572.86,Whisky,40.00%,700,Malt,070
Caol Ila,441,630,Whisky,43.00%,700,Malt,068
Bowmore,411,587.14,Whisky,40.00%,700,Malt,068
The Macallan,421,601.43,Whisky,40.00%,700,Malt,067
Laphroaig,421,601.43,Whisky,40.00%,700,Malt,067
Highland Park,300,857.14,Whisky,57.10%,350,Malt,067
Glenmorangie,417,595.71,Whisky,40.00%,700,Malt,067
Glenfiddich,210,600,Whisky,40.00%,350,Malt,067
Classic Malts,402,670,Whisky,44.90%,600,Malt,067
Blanton's,542,774.29,Whisky,51.50%,700,Bourbon,067
Aberlour,642,917.14,Whisky,60.70%,700,Malt,066
Jura,230,657.14,Whisky,43.00%,350,Malt,065
Nikka,401,802,Whisky,51.40%,500,Blended,064
Mackmyra,502,717.14,Whisky,46.10%,700,Malt,064
Kilchoman,501,715.71,Whisky,46.00%,700,Malt,064
Jura,502,717.14,Whisky,46.00%,700,Malt,064
Ardbeg,502,717.14,Whisky,46.00%,700,Malt,064
Glenmorangie,240,685.71,Whisky,43.00%,350,Malt,063
The Macallan,451,644.29,Whisky,40.00%,700,Malt,062
The Balvenie,461,658.57,Whisky,40.00%,700,Malt,061
Laphroaig,230,657.14,Whisky,40.00%,350,Malt,061
Oban,501,715.71,Whisky,43.00%,700,Malt,060
Glenfarclas,251,717.14,Whisky,43.00%,350,Malt,060
Classic Malts Gift Pack,441,735,Whisky,42.90%,600,Malt,058
Bowmore,521,744.29,Whisky,43.00%,700,Malt,058
Bowmore,438,730,Whisky,42.00%,600,Malt,058
Colorado Straight Bourbon,401,802,Whisky,46.00%,500,Bourbon,057
The Macallan,501,715.71,Whisky,40.00%,700,Malt,056
Ardbeg,702,1002.86,Whisky,54.20%,700,Malt,054
The Glenlivet,462,770,Whisky,41.00%,600,Malt,053
Jura,531,758.57,Whisky,40.00%,700,Malt,053
Auchentoshan,150,750,Whisky,40.00%,200,Malt,053
Longmorn,662,945.71,Whisky,48.00%,700,Malt,051
Mackmyra Svensk Rök,463,926,Whisky,46.10%,500,Malt,050
Lagavulin,601,858.57,Whisky,43.00%,700,Malt,050
Aberfeldy,587,838.57,Whisky,40.00%,700,Malt,048
Highland Park,601,858.57,Whisky,40.00%,700,Malt,047
The Glenlivet,651,930,Whisky,43.00%,700,Malt,046
Glenfiddich,175,875,Whisky,40.00%,200,Malt,046
Lagavulin,200,1000,Whisky,43.00%,200,Malt,043
Spirit of Hven,496,992,Whisky,41.80%,500,Malt,042
Motörhead,668,954.29,Whisky,40.00%,700,Malt,042
Glenfarclas,361,1031.43,Whisky,43.00%,350,Malt,042
The Glenlivet,220,1100,Whisky,43.00%,200,Malt,039
Highland Park,801,1144.29,Whisky,43.00%,700,Malt,038
Spirit of Hven,795,1590,Whisky,45.00%,500,Malt,028
Glengoyne,1151,1644.29,Whisky,43.00%,700,Malt,026
Aberfeldy,1081,1544.29,Whisky,40.00%,700,Malt,026
The Glenlivet,1201,1715.71,Whisky,43.00%,700,Malt,025
